cellI,cellCenter,surfNorm,body,sigma,order,intPoints,intCells
35470,(0.092625 -0.000375 0.000125),(3.97903932e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35470,(0.092625 -0.0004482157549 0.000125),35870,(0.092625 -0.0001961336197 0.000125),4270,(0.092625 5.59485154e-05 0.000125)
35471,(0.092875 -0.000375 0.000125),(1.574917974e-14 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35471,(0.092875 -0.0004482157549 0.000125),35871,(0.092875 -0.0001961336197 0.000125),4271,(0.092875 5.59485154e-05 0.000125)
35472,(0.093125 -0.000375 0.000125),(-4.00746103e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35472,(0.093125 -0.0004482157549 0.000125),35872,(0.093125 -0.0001961336197 0.000125),4272,(0.093125 5.59485154e-05 0.000125)
35473,(0.093375 -0.000375 0.000125),(-3.97903932e-15 1 -3.493076088e-30),0.35872827,-7.321575488e-05,35473,(0.093375 -0.0004482157549 0.000125),35873,(0.093375 -0.0001961336197 0.000125),4273,(0.093375 5.59485154e-05 0.000125)
35474,(0.093625 -0.000375 0.000125),(1.179500941e-14 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35474,(0.093625 -0.0004482157549 0.000125),35874,(0.093625 -0.0001961336197 0.000125),4274,(0.093625 5.59485154e-05 0.000125)
35475,(0.093875 -0.000375 0.000125),(3.922195901e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35475,(0.093875 -0.0004482157549 0.000125),35875,(0.093875 -0.0001961336197 0.000125),4275,(0.093875 5.59485154e-05 0.000125)
35476,(0.094125 -0.000375 0.000125),(1.179500941e-14 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35476,(0.094125 -0.0004482157549 0.000125),35876,(0.094125 -0.0001961336197 0.000125),4276,(0.094125 5.59485154e-05 0.000125)
35477,(0.094375 -0.000375 0.000125),(-3.97903932e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35477,(0.094375 -0.0004482157549 0.000125),35877,(0.094375 -0.0001961336197 0.000125),4277,(0.094375 5.59485154e-05 0.000125)
35478,(0.094625 -0.000375 0.000125),(-7.901235222e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35478,(0.094625 -0.0004482157549 0.000125),35878,(0.094625 -0.0001961336197 0.000125),4278,(0.094625 5.59485154e-05 0.000125)
35479,(0.094875 -0.000375 0.000125),(4.092726158e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35479,(0.094875 -0.0004482157549 0.000125),35879,(0.094875 -0.0001961336197 0.000125),4279,(0.094875 5.59485154e-05 0.000125)
35480,(0.095125 -0.000375 0.000125),(-1.574562702e-14 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35480,(0.095125 -0.0004482157549 0.000125),35880,(0.095125 -0.0001961336197 0.000125),4280,(0.095125 5.59485154e-05 0.000125)
35481,(0.095375 -0.000375 0.000125),(5.684341886e-17 1 1.084202172e-16),0.35872827,-7.321575488e-05,35481,(0.095375 -0.0004482157549 0.000125),35881,(0.095375 -0.0001961336197 0.000125),4281,(0.095375 5.59485154e-05 0.000125)
35482,(0.095625 -0.000375 0.000125),(3.865352483e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35482,(0.095625 -0.0004482157549 0.000125),35882,(0.095625 -0.0001961336197 0.000125),4282,(0.095625 5.59485154e-05 0.000125)
35483,(0.095875 -0.000375 0.000125),(-7.929656931e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35483,(0.095875 -0.0004482157549 0.000125),35883,(0.095875 -0.0001961336197 0.000125),4283,(0.095875 5.59485154e-05 0.000125)
35484,(0.096125 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35484,(0.096125 -0.0004482157549 0.000125),35884,(0.096125 -0.0001961336197 0.000125),4284,(0.096125 5.59485154e-05 0.000125)
35485,(0.096375 -0.000375 0.000125),(-5.684341886e-17 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35485,(0.096375 -0.0004482157549 0.000125),35885,(0.096375 -0.0001961336197 0.000125),4285,(0.096375 5.59485154e-05 0.000125)
35486,(0.096625 -0.000375 0.000125),(8.526512829e-17 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35486,(0.096625 -0.0004482157549 0.000125),35886,(0.096625 -0.0001961336197 0.000125),4286,(0.096625 5.59485154e-05 0.000125)
35487,(0.096875 -0.000375 0.000125),(-7.730704965e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35487,(0.096875 -0.0004482157549 0.000125),35887,(0.096875 -0.0001961336197 0.000125),4287,(0.096875 5.59485154e-05 0.000125)
35488,(0.097125 -0.000375 0.000125),(-1.179500941e-14 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35488,(0.097125 -0.0004482157549 0.000125),35888,(0.097125 -0.0001961336197 0.000125),4288,(0.097125 5.59485154e-05 0.000125)
35489,(0.097375 -0.000375 0.000125),(-0 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35489,(0.097375 -0.0004482157549 0.000125),35889,(0.097375 -0.0001961336197 0.000125),4289,(0.097375 5.59485154e-05 0.000125)
35490,(0.097625 -0.000375 0.000125),(7.901235222e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35490,(0.097625 -0.0004482157549 0.000125),35890,(0.097625 -0.0001961336197 0.000125),4290,(0.097625 5.59485154e-05 0.000125)
35491,(0.097875 -0.000375 0.000125),(3.836930773e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35491,(0.097875 -0.0004482157549 0.000125),35891,(0.097875 -0.0001961336197 0.000125),4291,(0.097875 5.59485154e-05 0.000125)
35492,(0.098125 -0.000375 0.000125),(1.17665877e-14 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35492,(0.098125 -0.0004482157549 0.000125),35892,(0.098125 -0.0001961336197 0.000125),4292,(0.098125 5.59485154e-05 0.000125)
35493,(0.098375 -0.000375 0.000125),(-1.182343112e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35493,(0.098375 -0.0004482157549 0.000125),35893,(0.098375 -0.0001961336197 0.000125),4293,(0.098375 5.59485154e-05 0.000125)
35494,(0.098625 -0.000375 0.000125),(-1.568878361e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35494,(0.098625 -0.0004482157549 0.000125),35894,(0.098625 -0.0001961336197 0.000125),4294,(0.098625 5.59485154e-05 0.000125)
35495,(0.098875 -0.000375 0.000125),(4.035882739e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35495,(0.098875 -0.0004482157549 0.000125),35895,(0.098875 -0.0001961336197 0.000125),4295,(0.098875 5.59485154e-05 0.000125)
35496,(0.099125 -0.000375 0.000125),(-3.922195901e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35496,(0.099125 -0.0004482157549 0.000125),35896,(0.099125 -0.0001961336197 0.000125),4296,(0.099125 5.59485154e-05 0.000125)
35497,(0.099375 -0.000375 0.000125),(3.808509064e-15 1 1.626303259e-16),0.35872827,-7.321575488e-05,35497,(0.099375 -0.0004482157549 0.000125),35897,(0.099375 -0.0001961336197 0.000125),4297,(0.099375 5.59485154e-05 0.000125)
35498,(0.099625 -0.000375 0.000125),(4.00746103e-15 1 5.421010862e-17),0.35872827,-7.321575488e-05,35498,(0.099625 -0.0004482157549 0.000125),35898,(0.099625 -0.0001961336197 0.000125),4298,(0.099625 5.59485154e-05 0.000125)
35499,(0.099875 -0.000375 0.000125),(1.193711796e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35499,(0.099875 -0.0004482157549 0.000125),35899,(0.099875 -0.0001961336197 0.000125),4299,(0.099875 5.59485154e-05 0.000125)
35500,(0.100125 -0.000375 0.000125),(-4.00746103e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35500,(0.100125 -0.0004482157549 0.000125),35900,(0.100125 -0.0001961336197 0.000125),4300,(0.100125 5.59485154e-05 0.000125)
35501,(0.100375 -0.000375 0.000125),(-2.842170943e-17 1 1.084202172e-16),0.35872827,-7.321575488e-05,35501,(0.100375 -0.0004482157549 0.000125),35901,(0.100375 -0.0001961336197 0.000125),4301,(0.100375 5.59485154e-05 0.000125)
35502,(0.100625 -0.000375 0.000125),(-3.950617611e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35502,(0.100625 -0.0004482157549 0.000125),35902,(0.100625 -0.0001961336197 0.000125),4302,(0.100625 5.59485154e-05 0.000125)
35503,(0.100875 -0.000375 0.000125),(-5.684341886e-17 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35503,(0.100875 -0.0004482157549 0.000125),35903,(0.100875 -0.0001961336197 0.000125),4303,(0.100875 5.59485154e-05 0.000125)
35504,(0.101125 -0.000375 0.000125),(1.56603619e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35504,(0.101125 -0.0004482157549 0.000125),35904,(0.101125 -0.0001961336197 0.000125),4304,(0.101125 5.59485154e-05 0.000125)
35505,(0.101375 -0.000375 0.000125),(-1.182343112e-14 1 -2.914700806e-46),0.35872827,-7.321575488e-05,35505,(0.101375 -0.0004482157549 0.000125),35905,(0.101375 -0.0001961336197 0.000125),4305,(0.101375 5.59485154e-05 0.000125)
35506,(0.101625 -0.000375 0.000125),(1.705302566e-16 1 5.421010862e-17),0.35872827,-7.321575488e-05,35506,(0.101625 -0.0004482157549 0.000125),35906,(0.101625 -0.0001961336197 0.000125),4306,(0.101625 5.59485154e-05 0.000125)
35507,(0.101875 -0.000375 0.000125),(3.836930773e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35507,(0.101875 -0.0004482157549 0.000125),35907,(0.101875 -0.0001961336197 0.000125),4307,(0.101875 5.59485154e-05 0.000125)
35508,(0.102125 -0.000375 0.000125),(-3.922195901e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35508,(0.102125 -0.0004482157549 0.000125),35908,(0.102125 -0.0001961336197 0.000125),4308,(0.102125 5.59485154e-05 0.000125)
35509,(0.102375 -0.000375 0.000125),(3.893774192e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35509,(0.102375 -0.0004482157549 0.000125),35909,(0.102375 -0.0001961336197 0.000125),4309,(0.102375 5.59485154e-05 0.000125)
35510,(0.102625 -0.000375 0.000125),(-3.97903932e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35510,(0.102625 -0.0004482157549 0.000125),35910,(0.102625 -0.0001961336197 0.000125),4310,(0.102625 5.59485154e-05 0.000125)
35511,(0.102875 -0.000375 0.000125),(3.865352483e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35511,(0.102875 -0.0004482157549 0.000125),35911,(0.102875 -0.0001961336197 0.000125),4311,(0.102875 5.59485154e-05 0.000125)
35512,(0.103125 -0.000375 0.000125),(-4.00746103e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35512,(0.103125 -0.0004482157549 0.000125),35912,(0.103125 -0.0001961336197 0.000125),4312,(0.103125 5.59485154e-05 0.000125)
35513,(0.103375 -0.000375 0.000125),(2.557953849e-16 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35513,(0.103375 -0.0004482157549 0.000125),35913,(0.103375 -0.0001961336197 0.000125),4313,(0.103375 5.59485154e-05 0.000125)
35514,(0.103625 -0.000375 0.000125),(-3.780087354e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35514,(0.103625 -0.0004482157549 0.000125),35914,(0.103625 -0.0001961336197 0.000125),4314,(0.103625 5.59485154e-05 0.000125)
35515,(0.103875 -0.000375 0.000125),(3.751665645e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35515,(0.103875 -0.0004482157549 0.000125),35915,(0.103875 -0.0001961336197 0.000125),4315,(0.103875 5.59485154e-05 0.000125)
35516,(0.104125 -0.000375 0.000125),(-4.064304449e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35516,(0.104125 -0.0004482157549 0.000125),35916,(0.104125 -0.0001961336197 0.000125),4316,(0.104125 5.59485154e-05 0.000125)
35517,(0.104375 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35517,(0.104375 -0.0004482157549 0.000125),35917,(0.104375 -0.0001961336197 0.000125),4317,(0.104375 5.59485154e-05 0.000125)
35518,(0.104625 -0.000375 0.000125),(-3.950617611e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35518,(0.104625 -0.0004482157549 0.000125),35918,(0.104625 -0.0001961336197 0.000125),4318,(0.104625 5.59485154e-05 0.000125)
35519,(0.104875 -0.000375 0.000125),(-1.568878361e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35519,(0.104875 -0.0004482157549 0.000125),35919,(0.104875 -0.0001961336197 0.000125),4319,(0.104875 5.59485154e-05 0.000125)
35520,(0.105125 -0.000375 0.000125),(1.170974429e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35520,(0.105125 -0.0004482157549 0.000125),35920,(0.105125 -0.0001961336197 0.000125),4320,(0.105125 5.59485154e-05 0.000125)
35521,(0.105375 -0.000375 0.000125),(-3.780087354e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35521,(0.105375 -0.0004482157549 0.000125),35921,(0.105375 -0.0001961336197 0.000125),4321,(0.105375 5.59485154e-05 0.000125)
35522,(0.105625 -0.000375 0.000125),(-3.751665645e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35522,(0.105625 -0.0004482157549 0.000125),35922,(0.105625 -0.0001961336197 0.000125),4322,(0.105625 5.59485154e-05 0.000125)
35523,(0.105875 -0.000375 0.000125),(-1.421085472e-16 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35523,(0.105875 -0.0004482157549 0.000125),35923,(0.105875 -0.0001961336197 0.000125),4323,(0.105875 5.59485154e-05 0.000125)
35524,(0.106125 -0.000375 0.000125),(3.808509064e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35524,(0.106125 -0.0004482157549 0.000125),35924,(0.106125 -0.0001961336197 0.000125),4324,(0.106125 5.59485154e-05 0.000125)
35525,(0.106375 -0.000375 0.000125),(7.844391803e-15 1 -1.312664546e-30),0.35872827,-7.321575488e-05,35525,(0.106375 -0.0004482157549 0.000125),35925,(0.106375 -0.0001961336197 0.000125),4325,(0.106375 5.59485154e-05 0.000125)
35526,(0.106625 -0.000375 0.000125),(3.893774192e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35526,(0.106625 -0.0004482157549 0.000125),35926,(0.106625 -0.0001961336197 0.000125),4326,(0.106625 5.59485154e-05 0.000125)
35527,(0.106875 -0.000375 0.000125),(7.815970093e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35527,(0.106875 -0.0004482157549 0.000125),35927,(0.106875 -0.0001961336197 0.000125),4327,(0.106875 5.59485154e-05 0.000125)
35528,(0.107125 -0.000375 0.000125),(-3.97903932e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35528,(0.107125 -0.0004482157549 0.000125),35928,(0.107125 -0.0001961336197 0.000125),4328,(0.107125 5.59485154e-05 0.000125)
35529,(0.107375 -0.000375 0.000125),(-1.173816599e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35529,(0.107375 -0.0004482157549 0.000125),35929,(0.107375 -0.0001961336197 0.000125),4329,(0.107375 5.59485154e-05 0.000125)
35530,(0.107625 -0.000375 0.000125),(-3.893774192e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35530,(0.107625 -0.0004482157549 0.000125),35930,(0.107625 -0.0001961336197 0.000125),4330,(0.107625 5.59485154e-05 0.000125)
35531,(0.107875 -0.000375 0.000125),(3.922195901e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35531,(0.107875 -0.0004482157549 0.000125),35931,(0.107875 -0.0001961336197 0.000125),4331,(0.107875 5.59485154e-05 0.000125)
35532,(0.108125 -0.000375 0.000125),(-7.844391803e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35532,(0.108125 -0.0004482157549 0.000125),35932,(0.108125 -0.0001961336197 0.000125),4332,(0.108125 5.59485154e-05 0.000125)
35533,(0.108375 -0.000375 0.000125),(3.950617611e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35533,(0.108375 -0.0004482157549 0.000125),35933,(0.108375 -0.0001961336197 0.000125),4333,(0.108375 5.59485154e-05 0.000125)
35534,(0.108625 -0.000375 0.000125),(4.00746103e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35534,(0.108625 -0.0004482157549 0.000125),35934,(0.108625 -0.0001961336197 0.000125),4334,(0.108625 5.59485154e-05 0.000125)
35535,(0.108875 -0.000375 0.000125),(1.17665877e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35535,(0.108875 -0.0004482157549 0.000125),35935,(0.108875 -0.0001961336197 0.000125),4335,(0.108875 5.59485154e-05 0.000125)
35536,(0.109125 -0.000375 0.000125),(3.780087354e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35536,(0.109125 -0.0004482157549 0.000125),35936,(0.109125 -0.0001961336197 0.000125),4336,(0.109125 5.59485154e-05 0.000125)
35537,(0.109375 -0.000375 0.000125),(3.922195901e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35537,(0.109375 -0.0004482157549 0.000125),35937,(0.109375 -0.0001961336197 0.000125),4337,(0.109375 5.59485154e-05 0.000125)
35538,(0.109625 -0.000375 0.000125),(7.787548384e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35538,(0.109625 -0.0004482157549 0.000125),35938,(0.109625 -0.0001961336197 0.000125),4338,(0.109625 5.59485154e-05 0.000125)
35539,(0.109875 -0.000375 0.000125),(-1.185185283e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35539,(0.109875 -0.0004482157549 0.000125),35939,(0.109875 -0.0001961336197 0.000125),4339,(0.109875 5.59485154e-05 0.000125)
35540,(0.110125 -0.000375 0.000125),(3.950617611e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35540,(0.110125 -0.0004482157549 0.000125),35940,(0.110125 -0.0001961336197 0.000125),4340,(0.110125 5.59485154e-05 0.000125)
35541,(0.110375 -0.000375 0.000125),(-1.571720532e-14 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35541,(0.110375 -0.0004482157549 0.000125),35941,(0.110375 -0.0001961336197 0.000125),4341,(0.110375 5.59485154e-05 0.000125)
35542,(0.110625 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35542,(0.110625 -0.0004482157549 0.000125),35942,(0.110625 -0.0001961336197 0.000125),4342,(0.110625 5.59485154e-05 0.000125)
35543,(0.110875 -0.000375 0.000125),(3.836930773e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35543,(0.110875 -0.0004482157549 0.000125),35943,(0.110875 -0.0001961336197 0.000125),4343,(0.110875 5.59485154e-05 0.000125)
35544,(0.111125 -0.000375 0.000125),(-7.844391803e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35544,(0.111125 -0.0004482157549 0.000125),35944,(0.111125 -0.0001961336197 0.000125),4344,(0.111125 5.59485154e-05 0.000125)
35545,(0.111375 -0.000375 0.000125),(7.929656931e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35545,(0.111375 -0.0004482157549 0.000125),35945,(0.111375 -0.0001961336197 0.000125),4345,(0.111375 5.59485154e-05 0.000125)
35546,(0.111625 -0.000375 0.000125),(3.893774192e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35546,(0.111625 -0.0004482157549 0.000125),35946,(0.111625 -0.0001961336197 0.000125),4346,(0.111625 5.59485154e-05 0.000125)
35547,(0.111875 -0.000375 0.000125),(4.064304449e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35547,(0.111875 -0.0004482157549 0.000125),35947,(0.111875 -0.0001961336197 0.000125),4347,(0.111875 5.59485154e-05 0.000125)
35548,(0.112125 -0.000375 0.000125),(-4.00746103e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35548,(0.112125 -0.0004482157549 0.000125),35948,(0.112125 -0.0001961336197 0.000125),4348,(0.112125 5.59485154e-05 0.000125)
35549,(0.112375 -0.000375 0.000125),(-1.591615728e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35549,(0.112375 -0.0004482157549 0.000125),35949,(0.112375 -0.0001961336197 0.000125),4349,(0.112375 5.59485154e-05 0.000125)
35550,(0.112625 -0.000375 0.000125),(-3.865352483e-15 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35550,(0.112625 -0.0004482157549 0.000125),35950,(0.112625 -0.0001961336197 0.000125),4350,(0.112625 5.59485154e-05 0.000125)
35551,(0.112875 -0.000375 0.000125),(3.950617611e-15 1 -3.252606517e-16),0.35872827,-7.321575488e-05,35551,(0.112875 -0.0004482157549 0.000125),35951,(0.112875 -0.0001961336197 0.000125),4351,(0.112875 5.59485154e-05 0.000125)
35552,(0.113125 -0.000375 0.000125),(1.168132258e-14 1 -2.710505431e-16),0.35872827,-7.321575488e-05,35552,(0.113125 -0.0004482157549 0.000125),35952,(0.113125 -0.0001961336197 0.000125),4352,(0.113125 5.59485154e-05 0.000125)
35553,(0.113375 -0.000375 0.000125),(-7.872813512e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35553,(0.113375 -0.0004482157549 0.000125),35953,(0.113375 -0.0001961336197 0.000125),4353,(0.113375 5.59485154e-05 0.000125)
35554,(0.113625 -0.000375 0.000125),(8.014922059e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35554,(0.113625 -0.0004482157549 0.000125),35954,(0.113625 -0.0001961336197 0.000125),4354,(0.113625 5.59485154e-05 0.000125)
35555,(0.113875 -0.000375 0.000125),(3.893774192e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35555,(0.113875 -0.0004482157549 0.000125),35955,(0.113875 -0.0001961336197 0.000125),4355,(0.113875 5.59485154e-05 0.000125)
35556,(0.114125 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35556,(0.114125 -0.0004482157549 0.000125),35956,(0.114125 -0.0001961336197 0.000125),4356,(0.114125 5.59485154e-05 0.000125)
35557,(0.114375 -0.000375 0.000125),(-0 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35557,(0.114375 -0.0004482157549 0.000125),35957,(0.114375 -0.0001961336197 0.000125),4357,(0.114375 5.59485154e-05 0.000125)
35558,(0.114625 -0.000375 0.000125),(1.946887096e-14 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35558,(0.114625 -0.0004482157549 0.000125),35958,(0.114625 -0.0001961336197 0.000125),4358,(0.114625 5.59485154e-05 0.000125)
35559,(0.114875 -0.000375 0.000125),(-1.173816599e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35559,(0.114875 -0.0004482157549 0.000125),35959,(0.114875 -0.0001961336197 0.000125),4359,(0.114875 5.59485154e-05 0.000125)
35560,(0.115125 -0.000375 0.000125),(3.950617611e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35560,(0.115125 -0.0004482157549 0.000125),35960,(0.115125 -0.0001961336197 0.000125),4360,(0.115125 5.59485154e-05 0.000125)
35561,(0.115375 -0.000375 0.000125),(-2.74269496e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35561,(0.115375 -0.0004482157549 0.000125),35961,(0.115375 -0.0001961336197 0.000125),4361,(0.115375 5.59485154e-05 0.000125)
35562,(0.115625 -0.000375 0.000125),(1.17665877e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35562,(0.115625 -0.0004482157549 0.000125),35962,(0.115625 -0.0001961336197 0.000125),4362,(0.115625 5.59485154e-05 0.000125)
35563,(0.115875 -0.000375 0.000125),(-8.526512829e-17 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35563,(0.115875 -0.0004482157549 0.000125),35963,(0.115875 -0.0001961336197 0.000125),4363,(0.115875 5.59485154e-05 0.000125)
35564,(0.116125 -0.000375 0.000125),(-7.815970093e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35564,(0.116125 -0.0004482157549 0.000125),35964,(0.116125 -0.0001961336197 0.000125),4364,(0.116125 5.59485154e-05 0.000125)
35565,(0.116375 -0.000375 0.000125),(5.684341886e-17 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35565,(0.116375 -0.0004482157549 0.000125),35965,(0.116375 -0.0001961336197 0.000125),4365,(0.116375 5.59485154e-05 0.000125)
35566,(0.116625 -0.000375 0.000125),(7.844391803e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35566,(0.116625 -0.0004482157549 0.000125),35966,(0.116625 -0.0001961336197 0.000125),4366,(0.116625 5.59485154e-05 0.000125)
35567,(0.116875 -0.000375 0.000125),(2.273736754e-16 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35567,(0.116875 -0.0004482157549 0.000125),35967,(0.116875 -0.0001961336197 0.000125),4367,(0.116875 5.59485154e-05 0.000125)
35568,(0.117125 -0.000375 0.000125),(7.901235222e-15 1 -1.084202172e-16),0.35872827,-7.321575488e-05,35568,(0.117125 -0.0004482157549 0.000125),35968,(0.117125 -0.0001961336197 0.000125),4368,(0.117125 5.59485154e-05 0.000125)
35569,(0.117375 -0.000375 0.000125),(1.139710548e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35569,(0.117375 -0.0004482157549 0.000125),35969,(0.117375 -0.0001961336197 0.000125),4369,(0.117375 5.59485154e-05 0.000125)
35570,(0.117625 -0.000375 0.000125),(-3.893774192e-15 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35570,(0.117625 -0.0004482157549 0.000125),35970,(0.117625 -0.0001961336197 0.000125),4370,(0.117625 5.59485154e-05 0.000125)
35571,(0.117875 -0.000375 0.000125),(2.842170943e-17 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35571,(0.117875 -0.0004482157549 0.000125),35971,(0.117875 -0.0001961336197 0.000125),4371,(0.117875 5.59485154e-05 0.000125)
35572,(0.118125 -0.000375 0.000125),(1.173816599e-14 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35572,(0.118125 -0.0004482157549 0.000125),35972,(0.118125 -0.0001961336197 0.000125),4372,(0.118125 5.59485154e-05 0.000125)
35573,(0.118375 -0.000375 0.000125),(-1.568878361e-14 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35573,(0.118375 -0.0004482157549 0.000125),35973,(0.118375 -0.0001961336197 0.000125),4373,(0.118375 5.59485154e-05 0.000125)
35574,(0.118625 -0.000375 0.000125),(4.092726158e-15 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35574,(0.118625 -0.0004482157549 0.000125),35974,(0.118625 -0.0001961336197 0.000125),4374,(0.118625 5.59485154e-05 0.000125)
35575,(0.118875 -0.000375 0.000125),(2.842170943e-17 1 -1.626303259e-16),0.35872827,-7.321575488e-05,35575,(0.118875 -0.0004482157549 0.000125),35975,(0.118875 -0.0001961336197 0.000125),4375,(0.118875 5.59485154e-05 0.000125)
35576,(0.119125 -0.000375 0.000125),(3.893774192e-15 1 -2.168404345e-16),0.35872827,-7.321575488e-05,35576,(0.119125 -0.0004482157549 0.000125),35976,(0.119125 -0.0001961336197 0.000125),4376,(0.119125 5.59485154e-05 0.000125)
35577,(0.119375 -0.000375 0.000125),(-8.526512829e-17 1 -5.421010862e-17),0.35872827,-7.321575488e-05,35577,(0.119375 -0.0004482157549 0.000125),35977,(0.119375 -0.0001961336197 0.000125),4377,(0.119375 5.59485154e-05 0.000125)
35578,(0.119625 -0.000375 0.000125),(-1.136868377e-16 1 1.626303259e-16),0.35872827,-7.321575488e-05,35578,(0.119625 -0.0004482157549 0.000125),35978,(0.119625 -0.0001961336197 0.000125),4378,(0.119625 5.59485154e-05 0.000125)
