cellI,x,y,z,omega,k,nut
26554,0.063625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26555,0.063875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26556,0.064125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26557,0.064375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26558,0.064625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26559,0.064875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26560,0.065125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26561,0.065375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26562,0.065625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26563,0.065875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26564,0.066125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26565,0.066375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26566,0.066625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26567,0.066875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26568,0.067125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26569,0.067375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26570,0.067625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26571,0.067875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26572,0.068125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26573,0.068375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26574,0.068625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26575,0.068875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26576,0.069125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26577,0.069375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26578,0.069625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26579,0.069875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26580,0.070125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26581,0.070375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26582,0.070625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26583,0.070875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26584,0.071125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26585,0.071375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26586,0.071625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26587,0.071875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26588,0.072125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26589,0.072375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26590,0.072625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26591,0.072875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26592,0.073125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26593,0.073375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26594,0.073625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26595,0.073875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26596,0.074125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26597,0.074375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26598,0.074625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26599,0.074875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26600,0.075125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26601,0.075375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26602,0.075625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26603,0.075875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26604,0.076125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26605,0.076375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26606,0.076625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26607,0.076875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26608,0.077125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26609,0.077375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26610,0.077625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26611,0.077875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26612,0.078125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26613,0.078375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26614,0.078625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26615,0.078875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26616,0.079125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26617,0.079375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26618,0.079625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26619,0.079875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26620,0.080125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26621,0.080375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26622,0.080625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26623,0.080875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26624,0.081125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26625,0.081375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26626,0.081625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26627,0.081875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26628,0.082125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26629,0.082375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26630,0.082625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26631,0.082875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26632,0.083125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26633,0.083375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26634,0.083625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26635,0.083875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26636,0.084125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26637,0.084375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26638,0.084625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26639,0.084875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26640,0.085125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26641,0.085375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26642,0.085625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26643,0.085875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26644,0.086125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26645,0.086375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26646,0.086625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26647,0.086875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26648,0.087125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26649,0.087375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26650,0.087625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26651,0.087875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26652,0.088125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26653,0.088375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26654,0.088625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26655,0.088875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26656,0.089125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26657,0.089375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26658,0.089625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26659,0.089875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26660,0.090125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26661,0.090375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26662,0.090625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26663,0.090875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26664,0.091125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26665,0.091375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26666,0.091625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26667,0.091875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26668,0.092125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26669,0.092375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26670,0.092625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26671,0.092875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26672,0.093125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26673,0.093375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26674,0.093625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26675,0.093875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26676,0.094125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26677,0.094375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26678,0.094625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26679,0.094875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26680,0.095125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26681,0.095375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26682,0.095625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26683,0.095875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26684,0.096125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26685,0.096375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26686,0.096625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26687,0.096875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26688,0.097125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26689,0.097375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26690,0.097625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26691,0.097875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26692,0.098125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26693,0.098375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26694,0.098625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26695,0.098875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26696,0.099125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26697,0.099375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26698,0.099625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26699,0.099875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26700,0.100125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26701,0.100375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26702,0.100625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26703,0.100875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26704,0.101125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26705,0.101375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26706,0.101625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26707,0.101875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26708,0.102125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26709,0.102375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26710,0.102625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26711,0.102875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26712,0.103125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26713,0.103375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26714,0.103625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26715,0.103875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26716,0.104125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26717,0.104375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26718,0.104625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26719,0.104875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26720,0.105125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26721,0.105375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26722,0.105625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26723,0.105875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26724,0.106125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26725,0.106375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26726,0.106625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26727,0.106875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26728,0.107125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26729,0.107375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26730,0.107625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26731,0.107875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26732,0.108125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26733,0.108375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26734,0.108625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26735,0.108875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26736,0.109125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26737,0.109375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26738,0.109625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26739,0.109875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26740,0.110125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26741,0.110375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26742,0.110625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26743,0.110875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26744,0.111125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26745,0.111375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26746,0.111625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26747,0.111875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26748,0.112125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26749,0.112375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26750,0.112625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26751,0.112875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26752,0.113125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26753,0.113375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26754,0.113625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26755,0.113875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26756,0.114125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26757,0.114375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26758,0.114625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26759,0.114875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26760,0.115125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26761,0.115375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26762,0.115625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26763,0.115875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26764,0.116125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26765,0.116375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26766,0.116625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26767,0.116875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26768,0.117125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26769,0.117375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26770,0.117625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26771,0.117875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26772,0.118125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26773,0.118375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26774,0.118625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26775,0.118875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26776,0.119125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26777,0.119375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26778,0.119625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26779,0.119875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26780,0.120125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26781,0.120375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26782,0.120625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26783,0.120875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26784,0.121125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26785,0.121375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26786,0.121625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26787,0.121875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26788,0.122125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26789,0.122375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26790,0.122625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26791,0.122875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26792,0.123125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26793,0.123375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26794,0.123625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26795,0.123875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26796,0.124125,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26797,0.124375,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26798,0.124625,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26799,0.124875,0.014125,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26800,0.025125,0.014375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26801,0.025375,0.014375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26802,0.025625,0.014375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26803,0.025875,0.014375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26804,0.026125,0.014375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
26805,0.026375,0.014375,0.000125,726942.643,2.220446049e-16,2.220446049e-16
